game 61, tick 68: sent board, bot=R, enemy=D
game 61, tick 69: sent board, bot=R, enemy=D
game 61, tick 70: sent board, bot=R, enemy=D
game 61, tick 71: sent board, bot=R, enemy=D
game 61, tick 72: sent board, bot=R, enemy=D
game 61, tick 73: sent board, bot=R, enemy=D
game 61, tick 74: sent board, bot=R, enemy=D
game 61, tick 75: sent board, bot=R, enemy=D
game 61, tick 76: sent board, bot=R, enemy=D
game 61, tick 77: sent board, bot=R, enemy=D
game 61, tick 78: sent board, bot=R, enemy=D
game 61, tick 79: sent board, bot=R, enemy=D
game 61, tick 80: sent board, bot=R, enemy=D
game 61, tick 81: sent board, bot=R, enemy=D
game 61, tick 82: sent board, bot=R, enemy=D
game 61, tick 83: sent board, bot=R, enemy=D
game 61, tick 84: sent board, bot=R, enemy=D
game 61, tick 85: sent board, bot=R, enemy=D
game 61, tick 86: sent board, bot=R, enemy=D
game 61, tick 87: sent board, bot=R, enemy=D
game 61, tick 88: sent board, bot=R, enemy=D
game 61, tick 89: sent board, bot=R, enemy=D
game 61, tick 90: sent board, bot=R, enemy=D
game 61, tick 91: sent board, bot=R, enemy=D
game 61, tick 92: sent board, bot=R, enemy=D
game 61, tick 93: sent board, bot=R, enemy=D
game 61, tick 94: sent board, bot=R, enemy=D
game 61, tick 95: sent board, bot=R, enemy=D
game 61, tick 96: sent board, bot=R, enemy=D
game 61, tick 97: sent board, bot=R, enemy=D
game 61, tick 98: sent board, bot=R, enemy=D
game 61, tick 99: sent board, bot=R, enemy=D
game 61, tick 100: sent board, bot=R, enemy=D
game 61, tick 101: sent board, bot=R, enemy=D
game 61, tick 102: sent board, bot=R, enemy=D
game 61, tick 103: sent board, bot=R, enemy=D
game 61, tick 104: sent board, bot=R, enemy=D
game 61, tick 105: sent board, bot=R, enemy=D
game 61, tick 106: sent board, bot=R, enemy=D
game 61, tick 107: sent board, bot=R, enemy=D
game 61, tick 108: sent board, bot=R, enemy=D
game 61, tick 109: sent board, bot=R, enemy=D
game 61, tick 110: sent board, bot=R, enemy=D
game 61, tick 111: sent board, bot=R, enemy=D
game 61, tick 112: sent board, bot=R, enemy=D
game 61, tick 113: sent board, bot=R, enemy=D
game 61, tick 114: sent board, bot=R, enemy=D
game 61, tick 115: sent board, bot=R, enemy=D
game 61, tick 116: sent board, bot=R, enemy=D
game 61, tick 117: sent board, bot=R, enemy=D
game 61, tick 118: sent board, bot=R, enemy=D
game 61, tick 119: sent board, bot=R, enemy=D
game 61, tick 120: sent board, bot=R, enemy=D
game 61, tick 121: sent board, bot=R, enemy=D
game 61, tick 122: sent board, bot=R, enemy=D
game 61, tick 123: sent board, bot=R, enemy=D
game 61, tick 124: sent board, bot=R, enemy=D
game 61, tick 125: sent board, bot=R, enemy=D
game 61, tick 126: sent board, bot=R, enemy=D
game 61, tick 127: sent board, bot=R, enemy=D
game 61, tick 128: sent board, bot=R, enemy=D
game 61, tick 129: sent board, bot=R, enemy=D
game 61, tick 130: sent board, bot=R, enemy=D
game 61, tick 131: sent board, bot=R, enemy=D
game 61, tick 132: sent board, bot=R, enemy=D
game 61, tick 133: sent board, bot=R, enemy=D
game 61, tick 134: sent board, bot=R, enemy=D
game 61, tick 135: sent board, bot=R, enemy=D
game 61, tick 136: sent board, bot=R, enemy=D
game 61, tick 137: sent board, bot=R, enemy=D
game 61, tick 138: sent board, bot=R, enemy=D
game 61, tick 139: sent board, bot=R, enemy=D
game 61, tick 140: sent board, bot=R, enemy=D
game 61, tick 141: sent board, bot=R, enemy=D
game 61, tick 142: sent board, bot=R, enemy=D
game 61, tick 143: sent board, bot=R, enemy=D
game 61, tick 144: sent board, bot=R, enemy=D
game 61, tick 145: sent board, bot=R, enemy=D
game 61, tick 146: sent board, bot=R, enemy=D
game 61, tick 147: sent board, bot=R, enemy=D
game 61, tick 148: sent board, bot=R, enemy=D
game 61, tick 149: sent board, bot=R, enemy=D
game 61, tick 150: sent board, bot=R, enemy=D
game 61, tick 151: sent board, bot=R, enemy=D
game 61, tick 152: sent board, bot=R, enemy=D
game 61, tick 153: sent board, bot=R, enemy=D
game 61, tick 154: sent board, bot=R, enemy=D
game 61, tick 155: sent board, bot=R, enemy=D
game 61, tick 156: sent board, bot=R, enemy=D
game 61, tick 157: sent board, bot=R, enemy=D
game 61, tick 158: sent board, bot=R, enemy=D
game 61, tick 159: sent board, bot=R, enemy=D
game 61, tick 160: sent board, bot=R, enemy=D
game 61, tick 161: sent board, bot=R, enemy=D
game 61, tick 162: sent board, bot=R, enemy=D
game 61, tick 163: sent board, bot=R, enemy=D
game 61, tick 164: sent board, bot=R, enemy=D
game 61, tick 165: sent board, bot=R, enemy=D
game 61, tick 166: sent board, bot=R, enemy=D
game 61, tick 167: sent board, bot=R, enemy=D
game 61, tick 168: sent board, bot=R, enemy=D
game 61, tick 169: sent board, bot=R, enemy=D
game 61, tick 170: sent board, bot=R, enemy=D
game 61, tick 171: sent board, bot=R, enemy=D
game 61, tick 172: sent board, bot=R, enemy=D
game 61, tick 173: sent board, bot=R, enemy=D
game 61, tick 174: sent board, bot=R, enemy=D
game 61, tick 175: sent board, bot=R, enemy=D
game 61, tick 176: sent board, bot=R, enemy=D
game 61, tick 177: sent board, bot=R, enemy=D
game 61, tick 178: sent board, bot=R, enemy=D
game 61, tick 179: sent board, bot=R, enemy=D
game 61, tick 180: sent board, bot=R, enemy=D
game 61, tick 181: sent board, bot=R, enemy=D
game 61, tick 182: sent board, bot=R, enemy=D
game 61, tick 183: sent board, bot=R, enemy=D
game 61, tick 184: sent board, bot=R, enemy=D
game 61, tick 185: sent board, bot=R, enemy=D
game 61, tick 186: sent board, bot=R, enemy=D
game 61, tick 187: sent board, bot=R, enemy=D
game 61, tick 188: sent board, bot=R, enemy=D
game 61, tick 189: sent board, bot=R, enemy=D
game 61, tick 190: sent board, bot=R, enemy=D
game 61, tick 191: sent board, bot=R, enemy=D
game 61, tick 192: sent board, bot=R, enemy=D
game 61, tick 193: sent board, bot=R, enemy=D
game 61, tick 194: sent board, bot=R, enemy=D
game 61, tick 195: sent board, bot=R, enemy=D
game 61, tick 196: sent board, bot=R, enemy=D
game 61, tick 197: sent board, bot=R, enemy=D
game 61, tick 198: sent board, bot=R, enemy=D
game 61, tick 199: sent board, bot=R, enemy=D
game 61, tick 200: sent board, bot=R, enemy=D
game 61/200: 1-1
game 62, tick 1: sent board, bot=D, enemy=D
game 62, tick 2: sent board, bot=D, enemy=D
game 62, tick 3: sent board, bot=R, enemy=D
game 62, tick 4: sent board, bot=D, enemy=R
game 62, tick 5: sent board, bot=R, enemy=R
game 62, tick 6: sent board, bot=R, enemy=R
game 62, tick 7: sent board, bot=R, enemy=R
game 62, tick 8: sent board, bot=R, enemy=R
game 62, tick 9: sent board, bot=R, enemy=R
game 62, tick 10: sent board, bot=R, enemy=R
game 62, tick 11: sent board, bot=R, enemy=R
game 62, tick 12: sent board, bot=R, enemy=R
game 62, tick 13: sent board, bot=R, enemy=R
game 62, tick 14: sent board, bot=R, enemy=R
game 62, tick 15: sent board, bot=R, enemy=D
game 62, tick 16: sent board, bot=R, enemy=L
game 62, tick 17: sent board, bot=R, enemy=L
game 62, tick 18: sent board, bot=R, enemy=L
game 62, tick 19: sent board, bot=R, enemy=U
game 62, tick 20: sent board, bot=R, enemy=L
game 62, tick 21: sent board, bot=R, enemy=L
game 62, tick 22: sent board, bot=D, enemy=D
game 62, tick 23: sent board, bot=U, enemy=R
game 62, tick 24: sent board, bot=R, enemy=R
game 62, tick 25: sent board, bot=R, enemy=U
game 62, tick 26: sent board, bot=R, enemy=R
game 62, tick 27: sent board, bot=R, enemy=R
game 62, tick 28: sent board, bot=R, enemy=D
game 62, tick 29: sent board, bot=R, enemy=L
game 62, tick 30: sent board, bot=R, enemy=L
game 62, tick 31: sent board, bot=R, enemy=U
game 62, tick 32: sent board, bot=R, enemy=L
game 62, tick 33: sent board, bot=R, enemy=L
game 62, tick 34: sent board, bot=D, enemy=D
game 62, tick 35: sent board, bot=U, enemy=R
game 62, tick 36: sent board, bot=R, enemy=R
game 62, tick 37: sent board, bot=R, enemy=U
game 62, tick 38: sent board, bot=R, enemy=R
game 62, tick 39: sent board, bot=R, enemy=R
game 62, tick 40: sent board, bot=R, enemy=D
game 62, tick 41: sent board, bot=R, enemy=L
game 62, tick 42: sent board, bot=R, enemy=L
game 62, tick 43: sent board, bot=R, enemy=U
game 62, tick 44: sent board, bot=R, enemy=L
game 62, tick 45: sent board, bot=R, enemy=L
game 62, tick 46: sent board, bot=D, enemy=D
game 62, tick 47: sent board, bot=U, enemy=R
game 62, tick 48: sent board, bot=R, enemy=R
game 62, tick 49: sent board, bot=R, enemy=U
game 62, tick 50: sent board, bot=R, enemy=R
game 62, tick 51: sent board, bot=R, enemy=R
game 62, tick 52: sent board, bot=R, enemy=D
game 62, tick 53: sent board, bot=R, enemy=L
game 62, tick 54: sent board, bot=R, enemy=L
game 62, tick 55: sent board, bot=R, enemy=U
game 62, tick 56: sent board, bot=R, enemy=L
game 62, tick 57: sent board, bot=R, enemy=L
game 62, tick 58: sent board, bot=D, enemy=D
game 62, tick 59: sent board, bot=U, enemy=R
game 62, tick 60: sent board, bot=R, enemy=R
game 62, tick 61: sent board, bot=R, enemy=U
game 62, tick 62: sent board, bot=R, enemy=R
game 62, tick 63: sent board, bot=R, enemy=R
game 62, tick 64: sent board, bot=R, enemy=D
game 62, tick 65: sent board, bot=R, enemy=L
game 62, tick 66: sent board, bot=R, enemy=L
game 62, tick 67: sent board, bot=R, enemy=U
game 62, tick 68: sent board, bot=R, enemy=L
game 62, tick 69: sent board, bot=R, enemy=L
game 62, tick 70: sent board, bot=D, enemy=D
game 62, tick 71: sent board, bot=U, enemy=R
game 62, tick 72: sent board, bot=R, enemy=R
game 62, tick 73: sent board, bot=R, enemy=U
game 62, tick 74: sent board, bot=R, enemy=R
game 62, tick 75: sent board, bot=R, enemy=R
game 62, tick 76: sent board, bot=R, enemy=D
game 62, tick 77: sent board, bot=R, enemy=L
game 62, tick 78: sent board, bot=R, enemy=L
game 62, tick 79: sent board, bot=R, enemy=U
game 62, tick 80: sent board, bot=R, enemy=L
game 62, tick 81: sent board, bot=R, enemy=L
game 62, tick 82: sent board, bot=D, enemy=D
game 62, tick 83: sent board, bot=U, enemy=R
game 62, tick 84: sent board, bot=R, enemy=R
game 62, tick 85: sent board, bot=R, enemy=U
game 62, tick 86: sent board, bot=R, enemy=R
game 62, tick 87: sent board, bot=R, enemy=R
game 62, tick 88: sent board, bot=R, enemy=D
game 62, tick 89: sent board, bot=R, enemy=L
game 62, tick 90: sent board, bot=R, enemy=L
game 62, tick 91: sent board, bot=R, enemy=U
game 62, tick 92: sent board, bot=R, enemy=L
game 62, tick 93: sent board, bot=R, enemy=L
game 62, tick 94: sent board, bot=D, enemy=D
game 62, tick 95: sent board, bot=U, enemy=R
game 62, tick 96: sent board, bot=R, enemy=R
game 62, tick 97: sent board, bot=R, enemy=U
game 62, tick 98: sent board, bot=R, enemy=R
game 62, tick 99: sent board, bot=R, enemy=R
game 62, tick 100: sent board, bot=R, enemy=D
game 62, tick 101: sent board, bot=R, enemy=L
game 62, tick 102: sent board, bot=R, enemy=L
game 62, tick 103: sent board, bot=R, enemy=U
game 62, tick 104: sent board, bot=R, enemy=L
game 62, tick 105: sent board, bot=R, enemy=L
game 62, tick 106: sent board, bot=D, enemy=D
game 62, tick 107: sent board, bot=U, enemy=R
game 62, tick 108: sent board, bot=R, enemy=R
game 62, tick 109: sent board, bot=R, enemy=U
game 62, tick 110: sent board, bot=R, enemy=R
game 62, tick 111: sent board, bot=R, enemy=R
game 62, tick 112: sent board, bot=R, enemy=D
game 62, tick 113: sent board, bot=R, enemy=L
game 62, tick 114: sent board, bot=R, enemy=L
game 62, tick 115: sent board, bot=R, enemy=U
game 62, tick 116: sent board, bot=R, enemy=L
game 62, tick 117: sent board, bot=R, enemy=L
game 62, tick 118: sent board, bot=D, enemy=D
game 62, tick 119: sent board, bot=U, enemy=R
game 62, tick 120: sent board, bot=R, enemy=R
game 62, tick 121: sent board, bot=R, enemy=U
game 62, tick 122: sent board, bot=R, enemy=R
game 62, tick 123: sent board, bot=R, enemy=R
game 62, tick 124: sent board, bot=R, enemy=D
game 62, tick 125: sent board, bot=R, enemy=L
game 62, tick 126: sent board, bot=R, enemy=L
game 62, tick 127: sent board, bot=R, enemy=U
game 62, tick 128: sent board, bot=R, enemy=L
game 62, tick 129: sent board, bot=R, enemy=L
game 62, tick 130: sent board, bot=D, enemy=D
game 62, tick 131: sent board, bot=U, enemy=R
game 62, tick 132: sent board, bot=R, enemy=R
game 62, tick 133: sent board, bot=R, enemy=U
game 62, tick 134: sent board, bot=R, enemy=R
game 62, tick 135: sent board, bot=R, enemy=R
game 62, tick 136: sent board, bot=R, enemy=D
game 62, tick 137: sent board, bot=R, enemy=L
game 62, tick 138: sent board, bot=R, enemy=L
game 62, tick 139: sent board, bot=R, enemy=U
game 62, tick 140: sent board, bot=R, enemy=L
game 62, tick 141: sent board, bot=R, enemy=L
game 62, tick 142: sent board, bot=D, enemy=D
game 62, tick 143: sent board, bot=U, enemy=R
game 62, tick 144: sent board, bot=R, enemy=R
game 62, tick 145: sent board, bot=R, enemy=U
game 62, tick 146: sent board, bot=R, enemy=R
game 62, tick 147: sent board, bot=R, enemy=R
game 62, tick 148: sent board, bot=R, enemy=D
game 62, tick 149: sent board, bot=R, enemy=L
game 62, tick 150: sent board, bot=R, enemy=L
game 62, tick 151: sent board, bot=R, enemy=U
game 62, tick 152: sent board, bot=R, enemy=L
game 62, tick 153: sent board, bot=R, enemy=L
game 62, tick 154: sent board, bot=D, enemy=D
game 62, tick 155: sent board, bot=U, enemy=R
game 62, tick 156: sent board, bot=R, enemy=R
game 62, tick 157: sent board, bot=R, enemy=U
game 62, tick 158: sent board, bot=R, enemy=R
game 62, tick 159: sent board, bot=R, enemy=R
game 62, tick 160: sent board, bot=R, enemy=D
game 62, tick 161: sent board, bot=R, enemy=L
game 62, tick 162: sent board, bot=R, enemy=L
game 62, tick 163: sent board, bot=R, enemy=U
game 62, tick 164: sent board, bot=R, enemy=L
game 62, tick 165: sent board, bot=R, enemy=L
game 62, tick 166: sent board, bot=D, enemy=D
game 62, tick 167: sent board, bot=U, enemy=R
game 62, tick 168: sent board, bot=R, enemy=R
game 62, tick 169: sent board, bot=R, enemy=U
game 62, tick 170: sent board, bot=R, enemy=R
game 62, tick 171: sent board, bot=R, enemy=R
game 62, tick 172: sent board, bot=R, enemy=D
game 62, tick 173: sent board, bot=R, enemy=L
game 62, tick 174: sent board, bot=R, enemy=L
game 62, tick 175: sent board, bot=R, enemy=U
game 62, tick 176: sent board, bot=R, enemy=L
game 62, tick 177: sent board, bot=R, enemy=L
game 62, tick 178: sent board, bot=D, enemy=D
game 62, tick 179: sent board, bot=U, enemy=R
game 62, tick 180: sent board, bot=R, enemy=R
game 62, tick 181: sent board, bot=R, enemy=U
game 62, tick 182: sent board, bot=R, enemy=R
game 62, tick 183: sent board, bot=R, enemy=R
game 62, tick 184: sent board, bot=R, enemy=D
game 62, tick 185: sent board, bot=R, enemy=L
game 62, tick 186: sent board, bot=R, enemy=L
game 62, tick 187: sent board, bot=R, enemy=U
game 62, tick 188: sent board, bot=R, enemy=L
game 62, tick 189: sent board, bot=R, enemy=L
game 62, tick 190: sent board, bot=D, enemy=D
game 62, tick 191: sent board, bot=U, enemy=R
game 62, tick 192: sent board, bot=R, enemy=R
game 62, tick 193: sent board, bot=R, enemy=U
game 62, tick 194: sent board, bot=R, enemy=R
game 62, tick 195: sent board, bot=R, enemy=R
game 62, tick 196: sent board, bot=R, enemy=D
game 62, tick 197: sent board, bot=R, enemy=L
game 62, tick 198: sent board, bot=R, enemy=L
game 62, tick 199: sent board, bot=R, enemy=U
game 62, tick 200: sent board, bot=R, enemy=L
game 62/200: 0-0
game 63, tick 1: sent board, bot=D, enemy=D
game 63, tick 2: sent board, bot=D, enemy=D
game 63, tick 3: sent board, bot=R, enemy=D
game 63, tick 4: sent board, bot=D, enemy=D
game 63, tick 5: sent board, bot=D, enemy=D
game 63, tick 6: sent board, bot=R, enemy=R
game 63, tick 7: sent board, bot=D, enemy=R
game 63, tick 8: sent board, bot=L, enemy=R
game 63, tick 9: sent board, bot=D, enemy=R
game 63, tick 10: sent board, bot=D, enemy=R
game 63, tick 11: sent board, bot=D, enemy=D
game 63, tick 12: sent board, bot=D, enemy=D
game 63, tick 13: sent board, bot=D, enemy=L
game 63, tick 14: sent board, bot=R, enemy=D
game 63, tick 15: sent board, bot=R, enemy=R
game 63, tick 16: sent board, bot=R, enemy=R
game 63, tick 17: sent board, bot=R, enemy=R
game 63, tick 18: sent board, bot=D, enemy=D
game 63, tick 19: sent board, bot=L, enemy=L
game 63, tick 20: sent board, bot=L, enemy=L
game 63, tick 21: sent board, bot=L, enemy=L
game 63, tick 22: sent board, bot=L, enemy=L
game 63, tick 23: sent board, bot=L, enemy=L
game 63, tick 24: sent board, bot=L, enemy=U
game 63, tick 25: sent board, bot=U, enemy=L
game 63, tick 26: sent board, bot=U, enemy=U
game 63, tick 27: sent board, bot=U, enemy=U
game 63, tick 28: sent board, bot=U, enemy=U
game 63, tick 29: sent board, bot=U, enemy=U
game 63, tick 30: sent board, bot=L, enemy=U
game 63, tick 31: sent board, bot=U, enemy=U
game 63, tick 32: sent board, bot=R, enemy=U
game 63, tick 33: sent board, bot=S, enemy=S
game 63, tick 34: sent board, bot=S, enemy=S
game 63, tick 35: sent board, bot=S, enemy=S
game 63, tick 36: sent board, bot=S, enemy=S
game 63, tick 37: sent board, bot=S, enemy=S
game 63, tick 38: sent board, bot=S, enemy=S
game 63, tick 39: sent board, bot=S, enemy=S
game 63, tick 40: sent board, bot=S, enemy=S
game 63, tick 41: sent board, bot=S, enemy=S
game 63, tick 42: sent board, bot=S, enemy=S
game 63, tick 43: sent board, bot=S, enemy=S
game 63, tick 44: sent board, bot=S, enemy=S
game 63, tick 45: sent board, bot=S, enemy=S
game 63, tick 46: sent board, bot=S, enemy=S
game 63, tick 47: sent board, bot=S, enemy=S
game 63, tick 48: sent board, bot=S, enemy=S
game 63, tick 49: sent board, bot=S, enemy=S
game 63, tick 50: sent board, bot=S, enemy=S
game 63, tick 51: sent board, bot=S, enemy=S
game 63, tick 52: sent board, bot=S, enemy=S
game 63, tick 53: sent board, bot=S, enemy=S
game 63, tick 54: sent board, bot=S, enemy=S
game 63, tick 55: sent board, bot=S, enemy=S
game 63, tick 56: sent board, bot=S, enemy=S
game 63, tick 57: sent board, bot=S, enemy=S
game 63, tick 58: sent board, bot=S, enemy=S
game 63, tick 59: sent board, bot=S, enemy=S
game 63, tick 60: sent board, bot=S, enemy=S
game 63, tick 61: sent board, bot=S, enemy=S
game 63, tick 62: sent board, bot=S, enemy=S
game 63, tick 63: sent board, bot=S, enemy=S
game 63, tick 64: sent board, bot=S, enemy=S
game 63, tick 65: sent board, bot=S, enemy=S
game 63, tick 66: sent board, bot=S, enemy=S
game 63, tick 67: sent board, bot=S, enemy=S
game 63, tick 68: sent board, bot=S, enemy=S
game 63, tick 69: sent board, bot=S, enemy=S
game 63, tick 70: sent board, bot=S, enemy=S
game 63, tick 71: sent board, bot=S, enemy=S
game 63, tick 72: sent board, bot=S, enemy=S
game 63, tick 73: sent board, bot=S, enemy=S
game 63, tick 74: sent board, bot=S, enemy=S
